"SHFE Member/OSP Volume, Open Interest Rankings",,,,,,,,,,,
,,,,,,,,,,,
Date: 2026-08-24,,,,,,,,,,,
"Note: FF Member/OSBP may not engage in trading of its own futures, the above volume and positions ranking data of FF Member/OSBP Clearing Members refers to he participation of all clients who are engaging in brokerage business during the statistical period. FF Member/OSBP engaging in brokerage business shall accept entrustment by its clients to conduct futures trading in its own name on behalf of the client.",,,,,,,,,,,
Member/OSP Type,Total Volume,Change from Previous Trading Day,Member/OSP Type,Total Long Position,Change from Previous Trading Day,Member/OSP Type,Total Short Position,Change from Previous Trading Day,,,
Ranking,Name of FF Member /OSBPs,Volume,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Long Position,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Short Position,Change from Previous Trading Day
Contract Code：lu2609,,,,,,,,,,2026-08-24,
1,8271(brokerage business),1310,955,1,8103(brokerage business),700,-568,1,8023(brokerage business),228,-273
2,8018(brokerage business),725,489,2,8319(brokerage business),420,-151,2,8069(brokerage business),114,19
3,8103(brokerage business),625,236,3,8004(brokerage business),304,-187,3,8081(brokerage business),77,-64
4,8163(brokerage business),596,373,4,8077(brokerage business),100,0,4,8316(brokerage business),33,0
5,8004(brokerage business),494,-160,5,8069(brokerage business),22,21,5,8163(brokerage business),30,-35
6,8186(brokerage business),473,147,6,8137(brokerage business),18,0,6,8137(brokerage business),16,-52
7,8253(brokerage business),429,407,7,8268(brokerage business),5,5,7,8161(brokerage business),14,11
8,8275(brokerage business),341,228,8,8096(brokerage business),4,0,8,8311(brokerage business),14,-21
9,8272(brokerage business),328,216,9,8134(brokerage business),4,-11,9,8253(brokerage business),12,-25
10,8081(brokerage business),320,131,10,8081(brokerage business),3,-16,10,8004(brokerage business),9,-169
11,8333(brokerage business),320,238,11,8148(brokerage business),3,-101,11,8186(brokerage business),8,-30
12,8299(brokerage business),289,242,12,8320(brokerage business),3,-3,12,8019(brokerage business),7,-14
13,8023(brokerage business),275,275,13,8009(brokerage business),1,1,13,8240(brokerage business),6,-75
14,8148(brokerage business),251,-41,14,8288(brokerage business),1,-7,14,8148(brokerage business),5,-116
15,8069(brokerage business),248,165,15,,,,15,8274(brokerage business),4,-2
16,8240(brokerage business),247,103,16,,,,16,8272(brokerage business),2,-264
17,8169(brokerage business),208,168,17,,,,17,8288(brokerage business),2,-23
18,8308(brokerage business),187,31,18,,,,18,8349(brokerage business),2,2
19,8151(brokerage business),167,118,19,,,,19,8022(brokerage business),1,-27
20,8319(brokerage business),151,79,20,,,,20,8034(brokerage business),1,-22
Total,,7984,4400,Total,,1588,-1017,Total,,585,-1180
Ranking,Name of FF Member /OSBPs,Volume,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Long Position,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Short Position,Change from Previous Trading Day
Contract Code：lu2610,,,,,,,,,,2026-08-24,
1,8163(brokerage business),39494,9045,1,8004(brokerage business),8057,376,1,8004(brokerage business),10742,-168
2,8148(brokerage business),33574,1144,2,8148(brokerage business),7699,-2,2,8372(brokerage business),8373,880
3,8004(brokerage business),29238,5267,3,8163(brokerage business),6074,770,3,8148(brokerage business),7600,152
4,8253(brokerage business),18623,6453,4,8288(brokerage business),2712,-248,4,8103(brokerage business),7441,-194
5,8123(brokerage business),13135,3444,5,8335(brokerage business),2378,-182,5,8163(brokerage business),6297,-1122
6,8081(brokerage business),8018,2175,6,8253(brokerage business),2273,-265,6,8272(brokerage business),3895,441
7,8275(brokerage business),6458,1446,7,8268(brokerage business),2003,-21,7,8096(brokerage business),2184,-423
8,8272(brokerage business),6038,-5843,8,8103(brokerage business),1997,-13,8,8319(brokerage business),2067,-281
9,8308(brokerage business),4913,2574,9,8082(brokerage business),1966,-83,9,8123(brokerage business),2052,426
10,8298(brokerage business),4736,734,10,8240(brokerage business),1960,20,10,8333(brokerage business),2009,14
11,8240(brokerage business),4367,951,11,8272(brokerage business),1941,-195,11,8018(brokerage business),1938,-15
12,8186(brokerage business),4363,363,12,8184(brokerage business),1925,-166,12,8082(brokerage business),1693,91
13,8161(brokerage business),4249,569,13,8161(brokerage business),1570,-43,13,8253(brokerage business),1281,-446
14,8034(brokerage business),3577,2285,14,8086(brokerage business),1499,123,14,8298(brokerage business),1253,127
15,8069(brokerage business),3053,427,15,8018(brokerage business),1492,136,15,8268(brokerage business),1094,-88
16,8043(brokerage business),3032,313,16,8274(brokerage business),1475,38,16,8034(brokerage business),1010,-33
17,8096(brokerage business),2869,964,17,8239(brokerage business),1448,-259,17,8059(brokerage business),961,-581
18,8018(brokerage business),2741,1503,18,8081(brokerage business),1285,75,18,8089(brokerage business),922,599
19,8259(brokerage business),2513,552,19,8151(brokerage business),1211,-207,19,8177(brokerage business),878,-248
20,8288(brokerage business),2496,156,20,8153(brokerage business),1174,292,20,8288(brokerage business),865,-98
Total,,197487,34522,Total,,52139,146,Total,,64555,-967
Ranking,Name of FF Member /OSBPs,Volume,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Long Position,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Short Position,Change from Previous Trading Day
Contract Code：lu2611,,,,,,,,,,2026-08-24,
1,8163(brokerage business),17522,942,1,8184(brokerage business),11083,-500,1,8004(brokerage business),7321,67
2,8148(brokerage business),13343,-40,2,8081(brokerage business),6046,60,2,7002(brokerage business),5820,0
3,8004(brokerage business),11275,5487,3,8004(brokerage business),3883,230,3,8239(brokerage business),5123,385
4,8253(brokerage business),10653,1424,4,8239(brokerage business),3617,-91,4,8148(brokerage business),4456,566
5,8275(brokerage business),7383,2119,5,8148(brokerage business),3406,409,5,8059(brokerage business),3382,247
6,8096(brokerage business),7304,957,6,8163(brokerage business),1962,-1192,6,8163(brokerage business),3235,-676
7,8123(brokerage business),3771,682,7,8333(brokerage business),1815,66,7,8253(brokerage business),2705,67
8,8081(brokerage business),2958,587,8,8084(brokerage business),1775,16,8,8103(brokerage business),2279,520
9,8103(brokerage business),2403,738,9,8335(brokerage business),1602,510,9,8272(brokerage business),2080,-427
10,8240(brokerage business),2014,376,10,8274(brokerage business),1595,42,10,8096(brokerage business),2015,-485
11,8141(brokerage business),1984,242,11,8103(brokerage business),1513,275,11,8372(brokerage business),1111,-901
12,8372(brokerage business),1966,267,12,8034(brokerage business),1128,220,12,8177(brokerage business),1051,209
13,8239(brokerage business),1954,-518,13,8018(brokerage business),1037,747,13,8319(brokerage business),974,6
14,8272(brokerage business),1855,608,14,8288(brokerage business),901,144,14,8275(brokerage business),871,0
15,8335(brokerage business),1810,224,15,8161(brokerage business),760,-5,15,8042(brokerage business),538,-297
16,8069(brokerage business),1742,210,16,8253(brokerage business),742,4,16,8254(brokerage business),507,-1
17,8308(brokerage business),1709,584,17,8268(brokerage business),726,-3,17,8023(brokerage business),453,280
18,8288(brokerage business),1625,195,18,8240(brokerage business),580,-21,18,8018(brokerage business),441,77
19,8059(brokerage business),1486,-1109,19,8137(brokerage business),463,36,19,8125(brokerage business),427,-210
20,8268(brokerage business),1331,368,20,8082(brokerage business),393,162,20,8169(brokerage business),400,399
Total,,96088,14343,Total,,45027,1109,Total,,45189,-174
Member/OSP Type,Total Volume,Change from Previous Trading Day,Member/OSP Type,Total Long Position,Change from Previous Trading Day,Member/OSP Type,Total Short Position,Change from Previous Trading Day,,,
Contract Code：fuall,,,,,,,2026-08-24,,,,
Name of FF Member/OSBP,2766694,623230,Name of FF Member/OSBP,506381,-41937,Name of FF Member/OSBP,506379,-41937,,,
Name of Non-FF Member/OSNBP,0,0,Name of Non-FF Member/OSNBP,0,0,Name of Non-FF Member/OSNBP,2,0,,,
Ranking,Name of FF Member /OSBPs,Volume,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Long Position,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Short Position,Change from Previous Trading Day
Contract Code：fu2609,,,,,,,,,,2026-08-24,
1,0163(brokerage business),39886,-11183,1,0004(brokerage business),2484,-3071,1,0148(brokerage business),1712,-2793
2,0275(brokerage business),35703,12316,2,0103(brokerage business),1023,-5692,2,0004(brokerage business),890,-1323
3,0148(brokerage business),33299,-8096,3,0163(brokerage business),1020,-1866,3,0268(brokerage business),478,-342
4,0004(brokerage business),27476,-24278,4,0253(brokerage business),1000,-1898,4,0081(brokerage business),419,-547
5,0323(brokerage business),17873,11741,5,0148(brokerage business),548,-2902,5,0240(brokerage business),385,-1597
6,0271(brokerage business),12595,10705,6,0123(brokerage business),503,-600,6,0272(brokerage business),356,-1149
7,0240(brokerage business),11007,-16076,7,0075(brokerage business),500,0,7,0389(brokerage business),282,167
8,0272(brokerage business),10196,-7757,8,0096(brokerage business),500,-569,8,0034(brokerage business),271,-1488
9,0268(brokerage business),9429,-5125,9,0125(brokerage business),500,-218,9,0077(brokerage business),256,-417
10,0103(brokerage business),8849,5580,10,0081(brokerage business),389,-182,10,0043(brokerage business),253,-451
11,0034(brokerage business),8693,-431,11,0018(brokerage business),293,-2179,11,0058(brokerage business),226,-123
12,0308(brokerage business),7979,971,12,0069(brokerage business),220,-366,12,0103(brokerage business),220,-547
13,0259(brokerage business),7738,4127,13,0042(brokerage business),158,-420,13,0275(brokerage business),216,-1180
14,0186(brokerage business),7453,410,14,0049(brokerage business),145,-97,14,0311(brokerage business),213,23
15,0319(brokerage business),6177,4820,15,0137(brokerage business),107,-634,15,0186(brokerage business),205,-940
16,0253(brokerage business),5814,-6577,16,0343(brokerage business),72,0,16,0163(brokerage business),195,-1664
17,0019(brokerage business),5425,1344,17,0299(brokerage business),63,-524,17,0042(brokerage business),192,-1204
18,0288(brokerage business),5081,1764,18,0308(brokerage business),27,-211,18,0007(brokerage business),188,-337
19,0137(brokerage business),4988,-1102,19,0274(brokerage business),20,-372,19,0161(brokerage business),163,-386
20,0333(brokerage business),4540,3953,20,0108(brokerage business),18,-22,20,0137(brokerage business),162,-858
Total,,270201,-22894,Total,,9590,-21823,Total,,7282,-17156
Ranking,Name of FF Member /OSBPs,Volume,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Long Position,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Short Position,Change from Previous Trading Day
Contract Code：fu2610,,,,,,,,,,2026-08-24,
1,0275(brokerage business),37138,13257,1,0163(brokerage business),6997,488,1,0004(brokerage business),3136,-387
2,0148(brokerage business),33265,3970,2,0004(brokerage business),5823,-967,2,0148(brokerage business),3102,257
3,0163(brokerage business),32273,10507,3,0148(brokerage business),5099,450,3,0163(brokerage business),2965,-389
4,0004(brokerage business),25190,13399,4,0103(brokerage business),3565,-246,4,0034(brokerage business),2847,-78
5,0123(brokerage business),20445,3237,5,0253(brokerage business),2913,525,5,0253(brokerage business),2442,-163
6,0253(brokerage business),15838,12374,6,0034(brokerage business),2592,23,6,0137(brokerage business),2329,401
7,0240(brokerage business),13540,8604,7,0275(brokerage business),2086,275,7,0268(brokerage business),2250,162
8,0161(brokerage business),12483,5058,8,0272(brokerage business),1989,-321,8,0298(brokerage business),2205,300
9,0268(brokerage business),9864,4266,9,0069(brokerage business),1929,-85,9,0123(brokerage business),2185,507
10,0272(brokerage business),8236,2454,10,0123(brokerage business),1750,-228,10,0275(brokerage business),2100,-219
11,0081(brokerage business),7085,4882,11,0137(brokerage business),1724,-17,11,0240(brokerage business),2068,233
12,0308(brokerage business),6932,2677,12,0082(brokerage business),1642,-299,12,0069(brokerage business),2030,-223
13,0298(brokerage business),6150,1315,13,0008(brokerage business),1477,-42,13,0103(brokerage business),1698,-866
14,0069(brokerage business),5380,957,14,0151(brokerage business),1416,85,14,0077(brokerage business),1570,-323
15,0059(brokerage business),4994,2595,15,0308(brokerage business),807,158,15,0008(brokerage business),1477,-38
16,0299(brokerage business),4835,2375,16,0268(brokerage business),803,50,16,0372(brokerage business),1218,-999
17,0137(brokerage business),4402,1986,17,0086(brokerage business),773,132,17,0272(brokerage business),1203,165
18,0034(brokerage business),4299,762,18,0389(brokerage business),722,160,18,0288(brokerage business),1129,261
19,0103(brokerage business),4126,2420,19,0372(brokerage business),669,328,19,0081(brokerage business),1085,287
20,0009(brokerage business),3979,577,20,0153(brokerage business),662,120,20,0067(brokerage business),1055,35
Total,,260454,97672,Total,,45438,589,Total,,40094,-1077
Ranking,Name of FF Member /OSBPs,Volume,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Long Position,Change from Previous Trading Day,Ranking,Name of FF Member /OSBPs,Short Position,Change from Previous Trading Day
Contract Code：fu2611,,,,,,,,,,2026-08-24,
1,0004(brokerage business),227974,67966,1,0004(brokerage business),27732,1603,1,0004(brokerage business),43108,-445
2,0148(brokerage business),187407,70821,2,0148(brokerage business),25544,1053,2,0148(brokerage business),18335,-1180
3,0163(brokerage business),178912,61195,3,0163(brokerage business),21094,-588,3,0163(brokerage business),18049,-3858
4,0275(brokerage business),128880,23250,4,0253(brokerage business),12860,-521,4,0103(brokerage business),13443,-3488
5,0240(brokerage business),72780,19780,5,0272(brokerage business),9486,234,5,0253(brokerage business),11563,-657
6,0081(brokerage business),65833,21246,6,0239(brokerage business),8654,-542,6,0272(brokerage business),9492,501
7,0253(brokerage business),65410,7489,7,0137(brokerage business),8433,651,7,0034(brokerage business),9111,220
8,0123(brokerage business),50258,5772,8,0161(brokerage business),7837,-294,8,0275(brokerage business),8976,1970
9,0272(brokerage business),41043,-11273,9,0034(brokerage business),7246,-653,9,0137(brokerage business),6402,-240
10,0161(brokerage business),32886,16744,10,0335(brokerage business),6993,-776,10,0298(brokerage business),6244,1429
11,0298(brokerage business),32789,9631,11,0103(brokerage business),6739,-913,11,0372(brokerage business),6114,-2814
12,0268(brokerage business),32348,7457,12,0275(brokerage business),6286,652,12,0161(brokerage business),5960,102
13,0259(brokerage business),31958,13784,13,0059(brokerage business),6108,315,13,0069(brokerage business),5948,-865
14,0009(brokerage business),31361,5329,14,0240(brokerage business),6087,-593,14,0268(brokerage business),5396,743
15,0308(brokerage business),27602,2267,15,0268(brokerage business),5937,297,15,0319(brokerage business),4949,-3034
16,0186(brokerage business),25566,5226,16,0069(brokerage business),5643,289,16,0178(brokerage business),4831,747
